[2017-11-07 07:00:56] Complate to parse - songdalkom_221134176031
[2017-11-07 07:00:56] Error - Already exists document
[2017-11-07 07:00:57] Complate to parse - piclab_221134158084
[2017-11-07 07:00:57] Error - Already exists document
[2017-11-07 07:00:57] Click the page - 14page
[2017-11-07 07:00:58] Complate to parse - hidesw_221134144147
[2017-11-07 07:00:58] Error - Already exists document
[2017-11-07 07:00:59] Complate to parse - jiwon_416_221134143159
[2017-11-07 07:00:59] Error - Already exists document
[2017-11-07 07:00:59] Complate to parse - kfoi9060_221134130181
[2017-11-07 07:00:59] Error - Already exists document
[2017-11-07 07:00:59] Complate to parse - paransnow_221134128291
[2017-11-07 07:00:59] Error - Already exists document
[2017-11-07 07:00:59] Complate to parse - cognos57_221133595829
[2017-11-07 07:00:59] Error - Already exists document
[2017-11-07 07:01:00] Complate to parse - leno82_221133599153
[2017-11-07 07:01:00] Error - Already exists document
[2017-11-07 07:01:00] Complate to parse - yellostory_221134125444
[2017-11-07 07:01:00] Error - Already exists document
[2017-11-07 07:01:00] Complate to parse - hwan235_221134122632
[2017-11-07 07:01:00] Error - Already exists document
[2017-11-07 07:01:00] Complate to parse - lily2you_221134121707
[2017-11-07 07:01:00] Error - Already exists document
[2017-11-07 07:01:00] Complate to parse - blog0149_221134116840
[2017-11-07 07:01:00] Error - Already exists document
[2017-11-07 07:01:00] Click the page - 15page
[2017-11-07 07:01:02] Click the page - 16page
[2017-11-07 07:01:04] Complate to parse - jiyouls_221134011859
[2017-11-07 07:01:04] Error - Already exists document
[2017-11-07 07:01:04] Complate to parse - khsnsy_221134007087
[2017-11-07 07:01:04] Error - Already exists document
[2017-11-07 07:01:04] Complate to parse - kci_kci_221134218551
[2017-11-07 07:01:04] Complate to percolate - kci_kci_221134218551
[2017-11-07 07:01:05] Complate to parse - hy__jeon_221134166905
[2017-11-07 07:01:05] Error - Already exists document
[2017-11-07 07:01:05] Complate to parse - arami17_221134165479
[2017-11-07 07:01:05] Error - Already exists document
[2017-11-07 07:01:05] Complate to parse - guess5858_221134163212
[2017-11-07 07:01:05] Error - Already exists document
[2017-11-07 07:01:05] Complate to parse - goodway05_221134120776
[2017-11-07 07:01:05] Error - Already exists document
[2017-11-07 07:01:05] Complate to parse - lilxlil_221133011671
[2017-11-07 07:01:05] Error - Already exists document
[2017-11-07 07:01:06] Complate to parse - wcareer_221134115094
[2017-11-07 07:01:06] Error - Already exists document
[2017-11-07 07:01:06] Complate to parse - wine922_221134109779
[2017-11-07 07:01:06] Complate to percolate - wine922_221134109779
[2017-11-07 07:01:06] Click the page - 17page
[2017-11-07 07:01:08] Complate to parse - elongg_221134096336
[2017-11-07 07:01:08] Error - Already exists document
[2017-11-07 07:01:08] Complate to parse - h21100_221134094292
[2017-11-07 07:01:08] Error - Already exists document
[2017-11-07 07:01:08] Complate to parse - gykim67_221134077856
[2017-11-07 07:01:08] Error - Already exists document
[2017-11-07 07:01:08] Complate to parse - srkim999_221134031097
[2017-11-07 07:01:08] Error - Already exists document
[2017-11-07 07:01:09] Complate to parse - dayeonmam77_221134005252
[2017-11-07 07:01:09] Error - Already exists document
[2017-11-07 07:01:09] Complate to parse - yj2iek_221134002754
[2017-11-07 07:01:09] Error - Already exists document
[2017-11-07 07:01:09] Complate to parse - toyou10123_221133998719
[2017-11-07 07:01:09] Error - Already exists document
[2017-11-07 07:01:09] Complate to parse - piter26_221133987302
[2017-11-07 07:01:09] Error - Already exists document
[2017-11-07 07:01:09] Complate to parse - tnwlwkd1_221133975870
